age,failures,Medu,absences,G2,sex_M,higher_yes,intercept
-0.014882889808896127,-0.8105053198968908,-0.0018496415592013232,0.015614073790314997,1.0980152244259347,-0.08621170810116491,0.05540185484549301,-0.9100118750951922
0.07324059114018638,-0.6979399213055488,-0.03834359336397321,0.036995411759590854,1.0661498858867633,-0.3433581541186386,1.0435057630135676,-2.55740846658297
0.04316688276729073,-0.7486601722521066,-0.05649793074958265,0.003975712608822998,1.0398735430292694,0.5158708503325841,0.2329678044305094,-1.0107627106463668
-0.08921631075603564,-0.9398125963845257,0.15826778262286967,0.062108626659074004,0.9097137560169991,-0.32516759642665194,-0.39769328409004356,2.4457368380946956
0.009955027102436134,-0.3570025550619495,-0.3900395650862436,0.05770061949425633,0.9820198666824524,0.30883980194459904,0.6247248549253067,0.2851219371961502
0.21256498337008725,-0.9186451890528239,-0.0571437112619527,0.032645631465008845,1.0071897472121407,0.5765633094500131,0.29905978834255237,-4.038167854029667
0.18424197743426424,-0.2616373553832612,0.0204352835126784,0.062243620195825855,1.0120231421853334,-0.20034778449197382,0.4402598270169762,-3.8170376361785068
0.09764043421702401,-0.6839346198514795,0.08489077228618325,0.0863444532897118,1.0737953404144387,0.030524275969948084,0.49194090576642846,-3.6940898377765907
0.12513506943224903,-1.121282795104147,0.25707419294640044,0.03947703530637705,0.9171647836424526,0.6251865110470658,-0.17274802326847044,-2.039965338140339
0.08113907054869632,-0.4806333762146483,0.3933902392306984,0.020005293941069868,0.9285072388733805,0.5548868183345401,0.22903395262829873,-2.1523773425510098
0.07548116029511175,-1.4425060098068982,0.09126762461163337,0.01632887556764554,1.0111180655480478,0.5731794573997167,0.7984089006181726,-2.5390751853444375
0.11743515195959323,-0.5398896161071797,0.006050657899366346,0.07175022318867255,0.9743680028267769,0.7629688801611937,-0.35575036983367003,-2.3175039808272224
-0.2713970518883317,-1.1284685505643912,0.049144108606326835,0.05674551190769945,1.0126207115357166,0.3655009682414343,-0.004092729955882002,3.694815576623685
-0.13361610355177478,-0.9483221923648587,0.22863046237087348,0.03600782219287537,0.949675910010797,0.2451371521602639,-0.19629878177363252,2.0340459515174754
0.05272410379564874,-0.5406162532135318,0.26305793535460714,0.05757891594686677,1.0539707630430775,-0.017242906246275835,0.9040140535122101,-3.2013063335378624
0.08156640373397911,-0.6542899832893592,0.2751242929427181,0.028032522260727114,0.9888397494389634,0.5671109942175596,0.8735932223521443,-2.9991688743505076
0.04825823260113293,-0.7528208325146588,0.18066984236106998,0.038051188092885824,0.9545353684417046,0.20451749678187803,0.011241331421297296,-1.0398090239210083
-0.06097774892969242,-0.2261934514886258,-0.07244831304777596,0.04661797283693836,0.9685867892185842,0.16911313529379496,1.5188334157852057,-0.34187021912755267
0.0730355464678736,-0.6479949909028181,-0.19276249163773498,0.03209020364061349,1.0606721615530519,-0.32312468908335734,0.7819915709392786,-1.9408964175622625
-0.0980493336425731,-0.6929201803223487,0.2432597896197045,0.023531613965114374,1.1046689280724387,0.02601218046839593,0.5426301063928359,-0.9968734376250432
0.0879514559716844,-0.9292055739467365,0.04833560061201235,0.04685077330931901,1.0101849824041595,-0.20756608738340548,0.6678542353688758,-2.4239342144948344
0.20494838408161498,-0.46027040954629983,-0.12859424347629808,0.02646446989346756,1.056962056844477,0.11384868290052352,0.06847708583079029,-3.786241296546761
0.16579893372500387,-1.192037609490499,0.09260076608234327,0.07424451756348016,0.802357736763793,0.5851576036775984,1.1867832433529606,-2.4943640857931886
0.13667328229353182,-1.038511762601796,-0.1168518897921498,0.02990701531080027,0.9949689143565483,0.37282449010172436,0.14885769387474423,-2.256239279160027
-0.0903228753027113,-0.850732473032093,0.18434582836491195,0.04594176931934881,0.9422493705630139,0.21808931563823394,1.2929722098491498,0.2416848626277912
0.20909094283146032,-0.9718915250856174,0.2084892221111288,0.06268508800477952,1.0499881629906491,0.28490279429737014,0.1838072578135513,-5.006657651557003
0.1874999912919671,-0.5653882072378799,0.22414728909246354,0.0721125897839629,0.8416499057920367,-0.17590900746676147,-0.4287009648291271,-1.6800874188915411
0.2809873611605197,-0.9495983312895468,0.07447837416989066,0.0295109671071594,0.9859515111529927,0.9970505665762422,-0.021915004904569352,-5.115122841770567
0.07540047934699307,-0.8808128931766969,-0.002512816217790516,0.04706298452149253,0.8954632530231279,-0.07668330955204095,-0.06521790735472316,-0.5095377483105865
-0.012008640945481028,-0.8516280378587345,0.19669401692342459,0.03500775579761776,0.9426131731994869,0.629406552898768,-0.15126262331657706,0.009229647881301872
-0.09714252756226598,-0.565270916448364,-0.0701886734039803,0.08017490331796046,1.0650913374728292,0.05971002993202976,-0.46352884817668905,0.8247554033967055
0.0996995822106404,-1.0657188947495289,0.05209842129064327,0.01920403805754662,0.8688960836764396,0.6209403275884219,-0.058072061378148465,-0.9526891027088924
0.06318113649818857,-0.7790939199780385,0.06703409688562324,0.061216865482289856,0.7650817336171523,0.16210363636626962,0.870529530234722,0.19578870113519037
0.09062873844983468,-0.9135950193967017,0.22549639856581394,0.02996470965582872,0.9129209793768606,0.23118266365871354,0.886912221993932,-1.9749357129116663
0.2528298538633056,-0.43059671002540134,0.174463808924163,0.015389474283688899,0.9990948504314038,0.3253158769905365,0.9506339257456786,-5.910406873808962
0.001257730391103301,-0.7149480152158928,0.028625371773888714,0.07506622380262021,1.0039483725728175,0.3092202799686904,0.21889670907703468,-0.7370768744964955
-0.16748600334720734,-0.5052098666439613,0.16342859368026283,0.03956884274035071,1.0182216167602849,1.090069826653111,1.318799253734953,0.20601457833352788
0.05034443242679122,-0.8586547491278624,-0.3480541074174046,0.06376688255392407,1.0078544017762843,-0.020907675568322626,1.1042649066252275,-1.2098182495787613
-0.08931703677266842,-0.6171763703787377,0.08665972189777349,0.052350784606089905,0.954139445758544,0.4721633563529394,0.1985636064571094,1.0465126082195715
0.11595381923450374,-0.5589888733319583,0.38226079562314536,0.02484704153661957,1.0130044478258133,-0.3817277934880602,-0.02013383938583521,-3.163743346866048
-0.23080991417969413,-0.8053197679914806,-0.08674178183454614,0.07612617983280542,0.9924210762386992,-0.2587259635268169,1.5603635474433128,2.628478252102158
0.09604374686758282,-1.3147951123867008,0.038611634904305955,0.044271318469730925,0.8646501165745167,-0.04444426034194293,-0.1453387339692097,-0.06279029239291489
0.13190768267948638,-0.6984781221809395,0.09041918217619249,0.019306488531609253,0.9158619828414452,0.38616025690974265,0.6027692820700233,-2.2091949957991797
-0.11527255070271729,-0.8385027520648806,-0.10160036325825295,0.04982490269881558,0.9704396405989368,0.14761686795181725,0.02486729511184893,2.082689456440336
0.19775842359958828,-0.6378188967162186,0.07479708275239239,0.030396574167205197,0.9846313238336983,0.0666706277282656,0.203039276356372,-3.762960429270438
-0.05534478090244402,-0.804765353924675,0.09331240184157213,0.041161351860809235,0.9914536286593962,0.15999807440662348,0.354877993642043,0.05391326668752172
0.1215305588067237,-0.7791468649625718,-0.07423552627753624,0.06889191878748824,1.0259805619069002,0.4142258908378035,0.7653012679081042,-3.2085456160686006
0.1864290145805212,-0.8960294435696723,0.0484085873177922,0.05297912835290458,1.031799581470034,0.14293588737498247,0.4670337984648498,-4.327183969865974
0.13466475119651905,-1.2019371047117704,0.09020036681631652,0.031575606819493424,0.8624352527971415,0.9927519669753297,-0.3538814783791912,-1.126631872702772
0.123086911095244,-0.8096987905271211,0.24518121969234177,0.042370213529367234,0.9038416962679335,0.4013603999548154,0.5157732261595688,-2.4968522539820115
0.05608219979128435,-0.7551155456483211,0.13717251111806522,0.03350496574495182,1.0293840515457917,0.177138841242196,0.38121243416675515,-2.1785840029847687
0.11417092364189135,-0.72803603051931,-0.08209311389539029,0.06974194010079057,1.0863650340608968,0.18040366440172345,0.4913401247862708,-3.234961700110465
0.4561581190038517,-0.8455295076898777,0.6318074654016959,0.02957069157223414,0.9276580410346962,0.4516559497303876,0.32428248609098687,-9.247961117198141
-0.1176892166019364,-0.7249996123716264,-0.19397018276744338,0.035038678021753644,0.9732297467067759,-0.39358919443768625,0.5070835172330039,2.5172443696218227
-0.09739443512665717,-0.7666271796072636,0.22797623500575018,0.06752773174356361,0.88213737768438,0.36628796191797847,-0.4563548948027052,2.3818985922860874
-0.031047738018811902,-0.6078035081384108,-0.06519781855820221,0.041030713125287006,1.011364930610656,0.4325866462636658,1.046048560458344,-0.6362916915379049
0.14756277044431504,-0.9543925403053404,0.09411535640474351,0.02859063854795529,0.9398258247860776,0.38473439089836736,0.1659634735545138,-2.057965346508212
0.020262324902794365,-0.9509638159581986,0.057178857594898054,0.030535667150538855,0.9406481762642918,0.5772642474391021,0.856055244165129,-1.0417041182803692
0.30842135695204975,-0.40683189872731207,0.19729252973987366,0.03616355345586357,1.0032117692842935,0.23944107165304007,0.7041917266650585,-6.723467372698733
0.04084518625344026,-0.7850284019330733,-0.11904360346714825,0.04443086780189366,0.9902521518454105,0.5885588353341337,0.6361995906516945,-1.0798846600025276
0.03618507067335817,-0.7395076633637172,0.09565720176109678,0.022454802057765767,0.988870568667285,0.3625623092643035,0.7572939213380869,-1.7705867438658915
0.11573183294939435,-0.6781523815275805,0.18488131459269097,0.07659766525441616,1.0424666398151758,-0.15218052461373005,0.14157487672734415,-3.2488424768701045
0.07861040592409754,-0.4660261759619462,0.05189095892884937,0.05191092624838558,0.999030878621973,0.6577480969745608,1.0794016891043592,-2.9945104022202633
0.21607563942687805,-0.4603482439338796,0.154984239141803,0.056184025260689996,0.9990594283474733,0.1864466126740612,0.5870797990402592,-5.174944275292073
-0.08184516649767021,-0.632653330749521,0.014609473548678559,0.04339441437718922,1.0627665373232573,0.11397999768988022,-0.4507233096457729,0.8992206607729587
-0.05276176856701528,-0.3978932148417986,0.2228344047388442,0.0424008401751055,0.9896945294010349,0.673415781601084,0.9985392097124246,-1.253242668778203
-0.021930699310602556,-0.6677637642533152,-0.002713657443192616,0.06046754627911031,1.0157150234845647,0.18609397184633444,0.19018187164039527,-0.38677240976476246
0.08788696886526076,-0.6702583682528795,0.20995599956911637,0.04399885987071387,0.9331504697316143,0.4495995245421774,0.23471597413358153,-1.8582421752613576
0.06471688573296616,-0.960899137529901,0.10795283584185067,0.059699164308654906,1.0309559303011238,-0.12508348994948898,1.3160708019927274,-3.1836927421747054
-0.13193159610603747,-0.9336297357794074,0.058029558321774845,0.07847544678953218,0.9362220552664301,-0.030162642486560975,-0.6649157996800514,3.1802342632825202
0.17802662241290695,-0.45914719866306325,-0.026125818829517464,0.03754424573697206,1.0635001785220732,0.7235565065267137,0.9307625380766387,-5.052677972007612
-0.012741300120864274,-0.5995539821670284,0.3210019016791869,0.032032071556479524,0.9003724251197659,0.7691688574314837,0.11804790486336554,-0.24685603094720743
0.06575390713624432,-0.9571763928892674,0.0935721559660713,0.0727241996670972,0.9975509781686898,0.33039762166811537,-0.08481892465165769,-1.7434734588994303
0.11760324095670288,-1.1781132883004846,0.04863497745033629,0.027802374814945862,0.9729769378031755,-0.02987455917360926,0.08332165628612387,-1.9134807825295512
0.17597450030715575,-0.5994352109255323,0.12506086388935156,0.05860873884184033,1.002400401118235,0.23188118292685397,0.9767373385685363,-4.4448781206963215
-0.09891986883991097,-0.7819337176473233,0.0806676202571623,0.03380353021703987,0.9873469333417699,0.3539451618034044,0.0029933318257592267,1.333422254506488
-0.10056565957650743,-0.33016126841865284,0.16884890992018647,0.07132131657729385,1.0841653637419217,-0.37759396449577315,0.8565617194098405,-0.6692102340546202
-0.067934806321201,-0.9912551197804024,0.13292664838716606,0.027274505619766076,0.9738370651407323,0.17071644800673458,-0.30013004231284357,1.2350395602980604
0.01669086451937734,-1.007985596319837,0.30152616242318525,0.035830535774930415,0.5311987975076662,0.5337285001813983,0.8232281365776339,2.82603629425981
-0.17175709775748527,-0.6904454025261358,-0.23965979213030053,0.036788130387333834,0.9983458123010762,0.7645910437583442,0.8356161641377563,2.1250841804509712
0.6601774357758353,-2.547008663484961,0.5583628110951957,0.02136166585664784,0.7698220682020108,-0.48550925384210186,-3.0231894235594314,-6.278681581626191
-0.17084092637343104,-0.7505878493538187,0.24239557821956562,0.040831823538473616,0.9258033772464396,0.5699430150520617,0.0037793822291501966,2.48229529863507
0.41613801882567303,-0.5744593556303619,0.05602861633434704,0.018893073881461678,0.9816504090822846,0.3627546458586456,1.1111350691792437,-7.908659229372937
-0.28064893264262925,-1.399235785427514,0.35204991388987283,0.048449675760041035,0.5019168060485218,0.4089076527255701,-0.2582477677177649,9.01885094711334
-0.2426915284509475,-1.0241835401068202,-0.06562445354254683,0.09193919760268271,0.9702136655220531,0.5377033573709948,1.0240559556871294,2.8904948055209783
-0.1546837898161021,-0.8650063367381042,0.14132813596861504,0.054859080684621746,0.98459609978965,-0.14585084312019542,-0.35135871826416054,2.807512675438801
-0.10018460566403525,-1.2588203474034412,-0.07589774811233865,0.09298827081166677,0.9813998435699809,-0.06412803394511157,0.355237645602179,1.3810919097436984
0.13668787289379072,-1.0455917506446,0.033447627057943026,0.050330457018695915,1.0034334917516958,-0.3649719840158787,0.3446994636434576,-2.529438381299837
-0.027709096814830282,-0.923218146532408,0.08600712203739441,0.04856234546385032,0.9516141576567004,0.33011095322653894,-0.41885383485059996,0.9994899625434548
0.24640503844451606,-0.6692769246430367,-0.15606110718072536,0.04977398887420544,1.1077552314218346,0.36956760898475083,0.8319603746567341,-5.7896693290783166
-0.05020005883575476,-0.6875032424099404,0.090596241276582,0.04227801398026762,0.9200523527505138,0.5744350818831208,1.1592377172240123,0.05682309466287405
-0.0028074480147775582,-0.7291822217659235,-0.21306137961822225,0.07917027834343221,0.9914524232063322,0.7643884591218373,0.12018536885053344,0.21412197385350984
-0.10373592913385829,-0.35113314136875806,-0.0858067074419131,0.08322808510246746,0.9628781855767921,0.38855447711897384,0.7520075727059463,0.9294306533407193
-0.25933636880861166,-0.4210355646564016,0.10150080472670812,0.0746754877552662,0.9682247432224875,0.7184131810431926,-0.2171353146362705,3.708575374707772
-0.1456169398050805,-0.4116844533870426,0.07974516529451937,0.06528591373241466,1.0177514450690015,0.5383056545192033,0.9487479205070892,0.3764385193532025
0.09297751714077454,-0.7597212323258646,0.36392521429577984,0.03603238405335997,0.9808355575885643,0.7614702732457437,0.8513740515201387,-3.657973134207656
0.18810429529993752,-0.6010063990217371,0.10212509823171691,0.04982097677140313,0.922153323354793,0.7594246131975098,0.7173914649245958,-3.826671703861183
0.10874941135407655,-1.2220396401155735,0.02012685408799872,0.0686206511668081,0.7740516656363402,0.5317003730458129,1.0021603862787982,-0.8471821218724278
0.047298135766646016,-0.6394217596612845,0.31162713364321837,0.060797714141700404,0.9665901642816326,0.22751628443719402,-0.15856226890013025,-1.7879100289807843
-0.08085100333434865,-0.692305063063939,0.14253149126443526,0.05379222548547397,1.0067068528882317,0.44165491956552794,0.988207817901231,-0.5089162452767897
0.2379129437376358,-1.037200050671972,-0.008428625221906669,0.04794473382423107,1.0434859961592797,0.1737214220621332,0.09404811508985297,-4.714120835211434
0.22208069534792796,-0.6588111119005954,-0.25695890390981513,0.012478305442199529,0.9796944219608126,-0.24640934893965616,0.6521611030224109,-3.6258494768226757
0.1295142533784975,-0.8366021030386026,0.05353768461400951,0.05445715446864245,1.0200082993947377,0.37124063085137354,0.766990747706132,-3.317912184641909
-0.09580813917645498,-0.20187077152159782,0.1487610504689131,0.037901306517787114,0.989612121710619,-0.030607420805562585,0.8274635820837928,0.23422809207798956
0.12677835158281792,-1.2183226247170218,0.12419177102921868,0.07719865887201176,0.7204343037248501,1.1052378534991798,0.8029364588182266,-1.0526390308706661
-4.692859937177607e-07,-1.0309844453575423,0.16852441841934077,0.11241306768095721,0.7996135489356762,0.38208297335079994,-0.36320853040144435,1.4026761226212865
-0.04904832624254829,-1.892038283796714,0.6650377320188904,0.03251509900805619,0.09711029697469675,0.6112218457518781,0.21375963978202994,8.1567528108365
-0.022751644732351778,-1.4268425005076273,0.4147552288514188,0.01694298266347354,0.39345852556595157,0.7608992020161551,0.4636729749799925,5.241689030800551
-0.3925493948242197,-2.110597773451823,0.29545676749074234,0.03587038633825232,0.13860378530938378,1.0371566784067114,0.016667399564022245,14.360880196044711
0.25267324728704577,-1.3370495556019686,-0.013617267238944963,0.05510334029545632,0.8303157408480356,-0.14511321308255137,1.129728126654037,-3.429618836944144
0.35392427698958706,-0.8601057409416466,0.07266506310365178,0.1041405447894958,0.9457593212741854,0.23722796433221494,0.4015186292981922,-6.877583868523262
0.10138017064065333,-0.7201447739348663,-0.10029381248184566,0.056518973119314385,1.0769365956660608,-0.30649988534258943,0.46504539355366986,-2.8926041697745086
0.05573247136386001,-0.6730523088355524,0.19535289311672469,0.07087437326356394,0.9215105533347322,0.38539955423042926,0.670795812498645,-1.8949021692846977
0.15853713203976327,-0.02775939909401892,0.19849758748058094,0.05148842726056529,1.0496141985555631,0.3634250870940758,0.7506886560158746,-5.145024651424471
0.03898249860495383,-0.5441983891952464,0.36371026305569276,0.047726800177641145,1.007223338488305,0.8545917532392899,0.25893937000101175,-2.9310030228737296
0.045142191740077754,-0.6189115669917515,0.11934855696687255,0.06532212687049559,0.9692886079309182,0.6602369187777891,0.6962899319096879,-1.9896289844753414
-0.013093355259379408,-0.4236095687793393,0.20783820030154918,0.03169963161020826,0.9790563888711761,-0.0022473709041129497,0.44448917888881545,-0.5532360471676294
0.08798120152496411,-0.5626309147864272,0.025731999215475254,0.038899927111589794,1.1327724696156487,-0.06570252480012018,0.8559948265750972,-3.9373868772176848
0.1428346246552983,-0.759652333068612,-0.18079980845957655,0.05443300954343888,1.057349082562214,-0.22896456241792473,0.19633348496358655,-2.615433626088148
0.0008383927075700376,-0.9234503338242487,-0.07872455841210814,0.06890799102320018,0.9695256863874111,0.37374108902613623,0.31974655346129904,-0.3621200029107077
0.04711595338622311,-0.7762146021703777,0.012570019157064669,0.04623868546460347,0.9341022455053254,0.576874801933219,0.8529013880428521,-1.3685838655784837
0.15811719168518712,-0.8739134146923127,0.22453428637865808,0.01588002553930793,0.8817597431605612,0.7288781356508937,1.0289304108202617,-3.329214613038038
0.06532677533717948,-0.8081312746129385,0.12587686414828014,0.048071143897838745,0.7542588917831743,0.26728157934569013,0.35047292110425454,0.5997952034272287
0.01049238772763477,-0.607822578366639,0.05931005397166318,0.04675475157867526,0.9974301329580094,0.7537649451699654,1.1919932952782712,-1.8576868833025355
-0.13727953083498018,-1.9687080966662542,0.43488863773643455,0.0329571047101513,0.12878461249562104,0.9849965762592567,0.2963031159172658,9.767353670504177
-0.1025856482500104,-0.8851021521998106,-0.04107006699736883,0.051147842806318275,1.0664417386167067,0.06453215247121671,0.8475707347261926,-0.06064456843662924
-0.02976299823976028,-0.40447402492032575,0.13681409388565133,0.05095118969310189,0.9449491307174297,-0.20140539354240478,0.13772762851978282,0.49317850449462464
0.05316746065612607,-1.0556657062380395,0.12281390008518,0.09160127032764806,0.8183367111714182,-0.25427130675747317,0.8206232353633102,0.027400240548165256
0.05519835899254059,-1.1051266535261535,-0.0057643591416279005,0.08021472497076255,0.9505736002274087,-0.00872397381177148,0.1073802824564059,-0.7079263233680748
-0.057188390713582594,-0.9061417024827566,0.06003755737549426,0.05957350486304556,0.9112960836869344,0.2479222481969346,0.4773884342826265,1.0866766545893038
0.008409154818389875,-0.8113274473601764,0.04833721569011598,0.0840457193675483,0.6691176141125038,0.5951220917562583,0.42972817479138736,2.1649278093886926
-0.5049417999941257,-1.267097210913,0.3887168702727962,0.03328246963146765,0.4246387406249184,1.249238311154762,1.3544622117241945,11.641529699552327
-0.06315316506715984,-1.6885103322156234,0.2608560505141264,0.034876307237853135,0.1749036274745794,1.2142319365706464,0.14923162745237506,8.594823120175523
-0.10329240552335647,-1.8504673230707631,0.18912987746551296,0.04963996516109849,0.40182486893543434,0.7484918862479515,0.42049960618445203,7.3449973881264
0.12811001752658666,-0.7954643405583764,0.06629148798976026,0.04598763907997411,1.033552041860904,0.22020203340762218,0.3242050493329377,-3.292584755628111
0.11705614120450519,-0.7315563318398268,0.0830721618325057,0.03762315814422727,1.0397029997646539,0.5976678144153236,0.3299918763493932,-3.3871706258707395
-0.018736964948228865,-0.7601006616664794,0.07568072886498392,0.028563990620124373,0.9915645612019441,0.4420925988866037,0.6094251581226511,-0.5971748124900378
0.1483510114075845,-0.5218465924934826,0.26027755063988256,0.05690180003998082,1.1001004963428285,-0.23761836674676984,0.3242414573446657,-4.605459899014735
-0.220674030179985,-0.7963955143651951,0.20772847772611502,0.048520155987430744,0.9461963649784748,0.2943303086616118,0.5633003030350545,2.9677451558267522
0.2176230963214454,-0.6428495896594542,-0.2329110653708256,0.036459675015534154,1.0561447663238255,-0.06468288235594921,0.5383466535122864,-4.0430837365421635
0.12622983209107835,-0.6651471567099135,0.2555779014816605,0.03319403921919391,0.9877143325718478,0.2889506708880931,0.08141009639845592,-2.866057366558605
0.25607623396431844,-0.8387570627090717,-0.12090272130398594,0.0326311651588763,0.9981806934029013,-0.330658943020886,0.05105848575356814,-3.9767383488821393
0.061538994377271596,-0.5835566578148245,-0.0253250255287064,0.04670795438449046,1.0347316100464028,0.1279722899687938,0.8303589318456343,-2.36479871678011
-0.01046372378019722,-0.46599594922182286,0.185217106314083,0.06557467544191803,0.8577241666496034,0.08117204953308314,0.6985462822248016,0.23361020704941599
-0.18393315465989724,-0.7983718557100011,-0.10800475939197118,0.04515489793478259,0.9811925609440865,-0.004691153991583097,0.16209854864850054,2.9365023257271776
-0.07360772287737466,-0.7323794849289728,0.09956567448926248,0.039271667951055425,1.0221326219025129,0.023997009472692094,0.2562174243814864,0.2825162698581729
0.10314369262729309,-0.7880562410087164,-0.08475350440355696,0.06276735131451446,0.9720168558714259,0.3022936165111453,0.8965666887783467,-2.5125772125799806
0.02882467426994227,-0.9187151586365092,0.19324093307545057,-0.003523077647544337,0.895506875921606,0.1254094276131042,1.7399586579798811,-1.2951181041368365
0.10589482265048297,-1.0390451922034285,-0.09552665177326422,0.049092417538390255,0.8915122228151001,0.40521782892851194,1.355288123482035,-1.7884144390528944
