age,failures,Medu,absences,G2,sex_M,higher_yes,intercept
-0.1888976460390309,-0.39934508900449317,0.06443051828217694,0.06725103711711755,0.9398190916006648,-0.032718873954291405,0.5818953314573319,2.5158403179110342
-0.05185901175018476,-0.48043729015337044,-0.06100207694041303,0.060242792983588755,0.9900267026474421,-0.030766215305446792,0.8693692350570994,-0.19053415774830185
-0.2509702095815113,-0.7309524799594481,0.1469628655727449,0.030298169642656365,0.9678796867629893,0.17594224921133378,0.17533362294884053,3.3910899308171674
-0.2428719738765573,-0.58745741468757,0.1342825235039953,0.06025451361965896,0.9218333933688769,-0.00011270075273533964,1.2545206131540352,2.838451954356028
-0.12376820380962443,-0.6437110683553995,0.0878336415624187,0.03243791352788504,0.9270776224737182,0.2885919011339606,1.2618235022074475,1.0219611504974175
-0.1421702598548507,-0.746839961119924,0.12156989902316911,0.04186540979843102,0.8718486656383923,0.41450154279449625,0.8382499549595968,2.179040926524105
-0.35624139545503636,-0.7269453277349975,0.10138817817422578,0.033148459408662276,0.9777875952855091,0.2246560800939348,1.4836539526292392,4.0105104058553644
-0.07980569562194809,-0.6757440220111017,0.023398308076856923,0.032747797188730186,0.9029740126362356,0.18055483505540182,0.1011353004929203,2.1031417878813046
-0.04992783113661775,-0.47579021538988575,0.07624382950725558,0.03616583490285673,0.9893127772360741,0.5526526928710916,0.8063493082066493,-0.7207425920713765
-0.18400857865293369,-0.3133699968618421,0.13907402187562576,0.06003914882380722,0.9228289433026027,0.507782332346547,-0.1998010019001154,2.937120190934487
-0.15822103268674345,-0.7057689555156786,0.021857809018886364,0.021274967272565858,0.9022277480735881,0.35885556964127285,0.4165719715268486,2.7744153625668586
0.04770567375157317,-0.595997349276854,0.0894258339003158,0.03858491838313051,1.0154007317230238,0.46671084936592017,0.7275197180073165,-2.3897898979250307
-0.06841583864127303,-0.943843358252368,-0.11842977615200531,0.05947666397087676,1.0141748637266799,-0.0700439967490881,0.1621653968160876,0.6409295917501441
-0.12559246721215722,-0.35466401680838655,0.15019426689682505,0.04378345296763714,0.9762652956620553,0.8146655374525622,0.9731690861777601,0.1827987949019767
0.06418816888477166,-0.8083989477443588,0.11082405143570648,0.06029084662950797,0.8876017010748175,0.40334564807663414,0.7074141517130059,-1.4247845988871224
-0.014728517866435795,-0.7542628246295224,0.1401148050766574,-0.002264512634224499,1.0010861672702513,0.4165165441833084,1.1401153078243187,-1.4052346710652328
-0.188258339255794,-0.3344375904986484,0.006826951126708433,0.05029111064360086,0.9679782888540367,0.8099979674478428,-0.1169550536529232,2.800518685551687
-0.22916278697886808,-0.24353941591040745,0.1208378291511761,0.028613273925594533,0.9921657555595826,0.20826806350844013,0.814877896839568,2.3841938927335784
-0.22679779432340802,-0.45163839002631856,0.11150770460660708,0.0394269595082787,0.9058386711339925,-0.22899633418934173,0.5965289002294176,3.549903673988595
-0.38329935982613955,-0.4847389796206203,0.006203661395337911,0.049640439442203685,0.9563675805709957,0.7684606880192392,0.16507986039386935,5.903710867378074
-0.007115598343992863,-0.6349288973669901,0.17942729783939676,0.030302227541953983,0.9817505135093517,0.19900574208456343,0.5667772958836647,-1.1195757383486713
0.06631203610703565,-0.6927147548781709,0.029910902654892615,0.04269371039195326,1.0013666167844875,0.18544955707212968,0.5712614070324189,-1.7078015867914107
-0.20823624808462823,-0.2279787061799091,0.08741043298852344,0.010982961717238473,1.010210380218029,0.09298446548963768,1.0230770897698156,1.6864380942280235
-0.029390265990998393,-0.5775824373862237,0.33419753203474556,0.061591149834762056,0.8497758206249815,0.6216892353315868,0.6434480121137736,-0.18901407818205795
-0.0755245061135185,-0.3285570811142646,0.14203297477501864,0.011799575526387671,0.9954468039363961,0.071159806351273,1.081022664381833,-0.5121043113872097
-0.1655457209169287,-0.2933949764573521,0.33710242981742966,0.041475254820552934,0.8921518910619349,0.17124931775355304,0.05817930519301484,2.529012353913151
-0.122797757395251,-0.9149639789356057,0.08790772492463568,0.05625798596938974,0.8347182402117317,0.30571716034493995,1.044001060648863,2.1977407691355517
-0.17367091689859543,-0.5686101319774894,0.22254189782439843,0.01477670888204599,0.8656585034443199,0.41833059614744006,1.6336368972478188,1.7846799534109066
-0.13676251987445778,-0.6441735241030104,0.21452279576657954,0.022226571062316687,0.9901681658422594,0.3449775455609401,0.8152642184572572,0.5908053384328762
-0.13896789885016186,-0.6133140129312541,0.2522040759813683,0.013449421860033808,0.8899703454097699,0.6385768558737676,1.6234530219489238,0.5289812490722733
-0.06072186124957442,-0.33366804503432174,-0.16736740359679353,0.06268723496677651,1.0299429128079471,0.31957994565321846,0.48982875174086704,0.22521334148553118
0.02999785087582338,-0.6828858177324474,0.1581828233704119,0.04133391781158636,1.0288497466997657,0.5643294917527368,-0.6530175815163732,-1.3628402468120804
-0.17385559956827362,-0.6800018685652638,0.28761995440689647,0.0678027125653126,0.9191873713408392,0.38387723181333266,0.6265599580046017,1.6955987775785235
-0.1795960797721144,-0.28570961554195906,0.15139946677461308,0.05938042093974947,0.9944374661345184,0.2618283015908454,0.8371873204831533,1.1910674277254072
-0.004672035748170274,-0.4197026446364983,0.22079658776589148,-0.02657045971310281,0.9286468044369425,0.9766240040459089,1.7839043265777486,-2.017486767288167
-0.12140938775251219,-0.39869210911652037,0.00013487265588847663,0.05972607964868394,1.0721970533857879,0.2573725808380352,1.1078756119685575,-0.5625893714273879
-0.05995398248017729,-0.23100004814133246,0.18896305656538026,0.04431484623935104,0.9196122441527999,0.8060522239570695,1.8197367637140915,-1.357570561304617
0.01345658861373246,-0.6170004086027523,0.2351699662709934,0.05401046893743784,0.9853678419208539,0.2644250178539133,0.7005424677308174,-1.9239403290647026
-0.2019689522578128,-0.7400575062730145,0.15375654442944303,0.03729455322662076,0.8928506800200362,0.22922581177692514,-0.6211105159649484,4.248950829525943
-0.16722577041595163,-0.3439187227819029,0.028102077698496222,0.026344716707046818,1.0266694269719379,0.0546724431076267,0.7923398356630106,1.2048602389028158
-0.15188664154347953,-0.4002697165891908,0.010803007099963666,0.05266037027802589,1.0012713326090912,0.6709838563152142,0.19395084557503736,1.461953089789564
-0.06920121795285666,-0.39534911688711993,0.05725162208407131,0.04357886875044275,1.049616807267678,-0.10992162408912343,-0.21240517843237267,0.26516928770572734
-0.11959523201892762,-0.693710876679165,0.03604072466246119,0.0379524418581715,1.0087833519751646,0.13602613444896722,-0.18979175444734675,1.547050672523935
0.166375499928327,-0.7314990925712104,0.006218135533889061,0.04380930570244281,0.9212237791051372,0.7810127115415535,1.2294137288198235,-3.8595338206280294
-0.14141175530580188,-0.5735418202906127,0.1648305157922396,0.027491142160675882,0.8780575471274878,0.5991940527690511,0.8408078446545098,1.8032864715307093
-0.2112638320880366,-0.5768787271031202,0.2918666995372861,0.025870309603865427,0.9421756324455076,0.872853472126303,0.40581050940443386,2.220582534016476
-0.33561262290798133,-0.37981678098509797,-0.0007519115314494479,0.03570786937623007,1.0120248481341465,0.6168281655787884,0.7684889647235468,3.890356896220155
-0.1975681324293882,-0.2684861304975401,0.13270889848500764,0.04553797334174122,0.9029065294506455,0.2390452475811339,0.16404593588529703,3.3716172158017694
-0.08865055613801484,-0.5305939512038124,0.0753147618302009,0.0911327377931618,0.999743493314322,-0.14994645581134258,0.5971406674353925,-0.09671744653660863
-0.07474243907506195,-0.514325634725558,0.25287993057649405,0.048068374921857615,1.024454820221811,0.25092887044552675,-0.13057315709291273,0.21846515531511246
-0.17994015745298497,-0.5372710302426343,0.16868610713412582,0.043954546650605386,0.9750965051462076,0.5551696932208624,0.8070799599718961,1.4544594959369601
-0.31653856906310773,-0.24026921267540868,0.18865075505446482,-0.0016460708402648988,0.9769122726385389,0.33405072558622745,0.9885453154354678,3.532258167855968
-0.2719140698696471,-0.5319483780510676,0.1289825771393276,0.04465783558311519,1.030471259617031,-0.2750355424708801,0.22017031704742362,3.4229211142245566
-0.14455001582757873,-0.29993450760813245,-0.11125370036530718,0.028994424525265593,1.0316167145440382,-0.23720782995823703,-0.2955446689158461,2.5005297590777062
-0.0936593319281004,-0.36351020951822843,-0.037732773367783,0.02536901952956487,1.0535510273060291,0.5855937394167472,0.5425232584688318,-0.03187353269432561
-0.12029144839300665,-0.5014114741856457,0.09859376568552114,0.04069882946107373,1.0325582486458187,0.13054073537653305,0.16784919102711343,0.7664712955066265
0.21944552788059335,-0.6595118906568168,0.08672590652816686,0.03388338972708121,1.0124712942682774,0.14983299007015632,0.6290992317425161,-4.955215889232501
-0.030284302765913568,-0.6935248248128416,0.1665775284374122,0.035400393888348924,0.9163628735307491,-0.12781142801641976,1.5445089955607112,-0.8264108915693509
-0.056947560295854974,-0.5301516714147155,0.15231905100902007,0.0021457588699715386,1.0089982403409452,0.1635420553852744,0.34914302512863804,-0.26313583605032953
-0.14499373439366678,-0.27956762305405375,-0.009739681532464906,0.020467558869077928,0.9755824270217139,0.628673206688694,0.08989321612296985,2.000607637885986
0.056311150418888734,-0.5200075768656925,0.24397785577030212,0.03499104555133793,0.92669405978664,-0.14077956681049353,0.568746543041276,-1.7552687135480354
-0.27547136438044206,-0.6094286895567074,0.4074412703274226,0.06153365416059335,0.9472276683923169,0.2633379980849463,0.4645585565731545,3.106138980693062
-0.2840461329951734,-0.20348420164407777,-0.05683792770329875,0.07514142581981367,1.0455111850740504,0.0009262753741907381,0.12529768259118004,3.464956462021581
-0.14046228482275272,-0.2632957293256519,0.11320422408561562,0.07487072016363569,1.0059827200678608,0.42665601193798475,0.6987905354666432,0.5337314006088907
-0.1827956688401166,-0.5611810424311172,0.15326195680881505,0.0531138326619018,0.8612069029517716,0.46568486498468065,1.5450761844971463,1.9192305945585284
-0.21085557811951766,-0.27569329848345064,0.00018671231607941818,0.0415932298448967,0.9292424784966421,0.3697052505581711,0.5372109855545102,3.1090008645645417
-0.15507888535502262,-0.6442181578164509,-0.05767250152816519,0.04389819792059231,0.9193960084456767,0.2887529857458272,0.6803859858966117,2.459176830908791
0.019989830824651493,-0.5456103604137943,0.11918864059362977,-0.0005088251632069177,0.9432861388310504,0.19738468492572178,1.1518501542882136,-1.3591882201046748
-0.23750043747306343,-0.5477843622070153,0.1687428867516062,0.023071403744692173,0.9581973160830134,0.5845393843331097,0.8963895395943645,2.6426290546965663
-0.23435042520954313,-0.531884192652165,0.21738264642275484,0.038652059032348876,0.8830597653529522,0.4561338519779138,0.10430569402011836,4.150993186293719
0.03176712955210079,-0.42167843219608064,0.15095790533100217,0.04320597552138535,0.9718718898488895,0.4224594567969763,0.9016900259835832,-2.246242438490028
-0.08108591172517488,-0.21326996499976753,0.28279070496066383,0.019854353843991188,1.1082156725486065,0.38267650016385224,-0.0612522367201942,-1.1981665712546803
-0.19623894335751416,-0.3758164483029684,0.046522040045308494,0.037365571103431035,1.0089204713462887,0.6681796023401441,0.7631142026679432,1.5012625312970178
0.047691829591610335,-0.8793509522535913,0.22092760819413854,0.038688722700134286,0.9593161948988558,0.3035239534251221,-0.009897074618585633,-1.1016239345326868
-0.08652201645615008,-0.4994858501271327,0.11372663472787084,0.027533164382923945,0.933138860580068,0.13520288093331884,1.2190480991169041,0.1437645246237357
-0.4819173159012969,-0.87997756907519,-0.012138926289025131,0.09806697536365207,0.9433396076850022,0.18825367825946218,-0.7124493141289782,8.567177178982774
-0.10517447089151925,-0.41255224977454413,0.3124152625094869,0.05780511829828553,0.9330063872886615,0.3881008231667089,1.0236609796367269,-0.06336948552400756
-0.28074393864237435,-0.7768888248573,0.2593076147049569,0.052696377719067086,1.0339151235630502,0.14067428416253658,-1.0850625947344932,4.264556696409317
-0.19679245917823512,-0.006713095598649743,0.07994946371223215,0.018017104692781415,1.032132131886486,0.3805688206661713,1.0607440481644117,1.1297734846289995
-0.18472206199459376,-0.3051893746750036,-0.0384064982190407,0.05471151219668559,0.9405065981186382,0.2297537741858954,0.824354214956253,2.360955062175944
-0.013968230874882512,-0.5264290806364855,0.07465005041282055,0.04941369134985141,0.9650892577314405,0.029311985523934325,0.7148561266876585,-0.802030173652923
-0.12783771887747913,-0.3856413074832997,-0.05366211388281271,0.03624494976813323,1.0066804985436286,-0.3154302935158665,0.7861059360056653,1.217424285103372
-0.09146386532581788,-0.046320458381209295,0.185848770801243,0.03156719590642464,0.993016620085908,0.4526558668943904,1.5694841495793954,-0.9664943621268036
-0.028330121618543674,-0.8053367462629126,0.12745108952730014,0.042251296125461364,0.9873447620175269,0.5927191415634987,0.1216138363436432,-0.2924972118219684
-0.14430676550329072,-0.2573338086720099,0.053533804348357375,0.06749414059600081,0.9531815041882978,0.35929082052211725,1.4234664479768413,0.5422227318123023
-0.4111724915595591,-0.440431794405701,-0.06092650199333888,0.0647141372533545,1.0077495795843843,0.4133958617185766,0.6701229937785085,5.537043809188205
0.18700108098664547,-0.5308049214225932,0.017644588986689316,0.047291059472419524,0.9897845875480805,0.3500117008538269,0.9160169189349395,-4.418330360721093
-0.13754813647701003,-0.956584369814576,0.04258910358059226,0.07376792475459648,0.9364836617313723,0.33310634523088967,0.8057988379655373,1.2471849943429247
-0.039611213075894464,-0.27776711783182384,-0.009870144700019026,0.030594557519295056,0.9813549592512413,0.5997832511211723,0.08504632513015675,0.17616599355894047
-0.10954647063459873,-0.5322099535299836,0.11852339224959325,0.055462700615658306,0.9295223029412268,0.8013837484317015,0.8240679072622148,0.8526403126446676
-0.2130082862480696,-0.43327901140483305,0.16044323644772063,0.06585286342584877,0.9722812519569375,0.38708594326502677,-0.5565940941353449,3.2260892847209384
-0.21997124229215667,-0.5255335948615912,0.32571500929671193,0.04743354667405786,0.9000923778651391,0.44526269092112153,0.3231401872120451,2.8936291484575816
-0.14200280874577986,-0.7118081305462722,0.053276156908896505,0.062440573775379,0.9971272334182367,0.07865422864399385,0.45491966118026916,1.4696951156410598
0.006111011753825002,-0.5387987394903804,0.08086815137396211,0.06709647712850977,0.986977762156155,0.15626454925659422,0.4699171066374443,-1.0331808098865216
-0.20805199027366936,-0.5086093385545175,-0.04976028338638519,0.022586182003300283,0.8475886279654848,0.014403872316405775,1.0955008554229624,3.9634884413987894
-0.34920326594507767,-0.21939695919637658,0.0724158015858819,0.03136014509850604,1.0246386023008416,7.847488303575068e-05,0.10207460413551722,4.828966572786622
-0.04735956265504823,-0.5666374954397496,0.07408414128218002,0.04338604244128688,0.9696844523079107,0.6026564937632406,0.9600354926188989,-0.6659947239397401
-0.041309311358562924,-0.45896986126238426,0.20302821232804907,0.03306443931693961,0.9520919983848989,0.5809035074400717,1.3904768323540102,-1.2507023193602866
-0.07376526800288673,-0.2194502577330706,0.056014893431802174,0.04621503020854484,0.9822008630936532,0.5103916453386339,0.873802520125411,-0.5022708678291976
-0.22527424322335887,-0.7111174609547686,-0.06827035307558775,0.028366472444604912,0.9609149777925567,0.203156501472528,0.3693489975666869,3.810515352041525
-0.13737260973234403,-0.4679336823813684,0.01986092614197349,0.05435687743864276,0.9600141704412238,0.428598488601036,-0.08948693441458544,2.4126574153614975
-0.3391726002284067,-0.6435233668286653,0.03928725509666711,0.05715299017387631,0.8847350007586028,0.41078772214281556,0.5078566150981365,5.685400518452116
-0.2575853137441433,-0.7616821438305164,0.006214743729423232,0.04287744096021837,0.9886901361310453,-0.13693643131658417,0.9320932305295095,3.302355880893855
-0.19395360423135477,-0.1263990199140494,0.2859660813805151,0.00024409960791007407,1.0101789925762334,0.04486950856543337,0.5794633924467091,1.5447314065361966
-0.20938398361029814,-0.4053534134905924,0.218213049950266,0.04983119226498388,0.9493469225478618,0.3401715420370425,0.4539869125626707,2.4268415784512256
-0.17016432904526455,-0.2715443089534929,0.0715137092497668,0.022209320736069422,0.9849597816698477,0.3587112203631113,0.7947054539992513,1.5905622604675833
-0.13622712102307238,-0.26027254786205656,0.11362618048316128,0.05190009904977024,0.9656234373576132,0.3105662683686636,0.38022698657312,1.3750397964010819
-0.28038042638332505,-0.3109866848617603,0.28651139358483657,0.04961995968540865,1.0149365772959047,0.2441330825100055,0.289339054834059,2.7727369116744325
-0.11166802518041469,-0.4550605406111896,-0.04456955413479176,0.016043929365214444,0.9964649654462815,0.6062840756191717,0.02228406031303526,1.527510025213442
-0.06795953971261176,-0.5371854980259798,0.2937260059382137,0.03754143049310024,0.9742615860754394,0.015855025512047927,0.8417692236684378,-0.6474810205646373
-0.07267899108755527,-0.9870749974639987,0.1525781217879113,0.028244055849333975,0.9264459047365374,0.30682207981125786,-0.1209531308429953,1.362401241649346
-0.021346452301052865,-0.6014340706076595,0.19618009206011175,0.058211164712089675,1.0131887850039045,0.05608471037954446,-0.12018402234540881,-0.5166723578115195
0.01197977482781773,-0.3948262443466262,-0.00547822666033608,0.05640539910736589,1.0709982829135223,0.5630045071017978,0.5243562590266221,-2.3918240401854387
0.023230661888488824,-0.7797424142066267,0.2662615665899997,0.04705009136212161,0.946624497486585,0.20668496894742588,-1.0398611423685946,-0.20331728793656145
-0.08682057081258071,-0.3358058660454303,0.34889657088192516,0.020579930232389618,0.9736907462205765,0.3471599179883,0.24646063518757044,0.1260980441804549
-0.03826249195358841,-0.6802009614715399,0.025246278896993983,0.03941880676697253,0.9216754699949884,0.17019463797633888,0.3037336647930522,0.7017716449783311
-0.12254370571618846,-0.3792077334185486,0.1127661685097786,0.0255247007312868,0.9560964205131695,0.5280162766906692,0.3356528339894339,1.0821480694688024
-0.18369195865109028,-0.35566843478615345,0.22730731620501432,0.015616994948395493,0.9854545513520897,-0.02397658973549277,0.9630426086960471,1.3587863096296937
-0.08183072831401098,-0.454345701030599,0.18969290397462957,0.012870120415890637,0.9467597282823018,0.7783436387763737,1.6367762162529575,-0.7921600091661987
0.06680758391051325,-0.595961125022197,0.14627467177795347,0.01798505014185472,0.9110807181639432,0.43079061924661577,0.6893998152645125,-1.5773180341845332
-0.10894187894049834,-0.5484391989655614,0.10575257878843326,0.030617176618256074,0.8864655030822076,0.43521562940058395,0.9510674409222941,1.1309402630736614
-0.12926871515036106,-0.6254950070196458,0.022843465085427346,0.053066356479195165,0.976516943651518,0.6985509663671285,0.00192678081149672,1.5739735227044376
-0.02899646740123786,-0.206736209338946,0.04445017859707341,0.01643018051558802,0.9338350832564216,1.0455077993512183,2.2915043208271157,-1.9586911706938408
-0.2183989716803413,-0.5174513708061684,-0.061304152793209374,0.03945379183926842,0.9955965121922093,0.541639005446976,0.2218419754996227,2.6787339621557966
-0.15081019456717007,-0.5610149369726782,0.01485325000871962,0.05682944350608172,0.9962915316296574,0.35183274135809256,-0.011818888208404044,1.9076728546246162
-0.2134729008172054,-0.5438750997720813,-0.1113733570221459,0.043881724112358106,0.9652790303945322,0.2952104535114933,0.3612529319637814,3.592043525781315
-0.11549283296994142,-0.41440799456589617,0.07604349594467057,0.017489214709393096,0.9900047798318293,0.13478904570353795,-0.18603964250761196,1.5237308158658378
-0.2476759977731931,-0.28831993474892015,0.15997994078644295,0.01621860494239937,1.0111192682249104,0.6011480309413506,0.7797854836650076,2.31056020213068
-0.22463917900115182,-0.5023491459859918,-0.06294355230961628,0.05548264251938582,0.9420371572501652,0.40327285053968204,0.02822520295028902,3.8109941982754805
-0.25216531171523127,-0.6211455953070113,0.013832435629730466,0.07007811475421585,0.9635969004963384,-0.20208006799460126,-0.35997699630585417,4.496716190435244
-0.3139071226758331,-0.521168328795278,0.206445530622576,0.0806197436407006,0.8661499480087331,0.37365832672541965,0.5538066105266135,4.830783906190825
-0.07148134091169132,-0.24735456706747283,0.12434680830638811,0.018894189607202197,1.072037200912501,0.5680535784628375,-0.6549456037928356,0.16549378176097118
-0.08152373465708321,-0.4774178767354136,0.09087978592136714,0.02244708771174879,0.9121586543856485,-0.19496282008051946,1.0684962947425747,0.9360849774581651
-0.16597229230424412,-0.4209341815453825,0.05746137725856222,0.04714171960933644,1.0406264136047865,0.6855744772041324,0.15997938433796632,1.2857861083245201
-0.06889164248316576,-0.46486538224075363,0.3500622165288925,0.027351453610695672,0.8626298047947221,0.9631186010170607,0.6908058156401238,0.061136046065653815
-0.23270669106412922,-0.6093196372956956,0.054783170146821096,0.04435370935980936,0.989430788938309,0.06194943192109276,0.37702320517403776,3.047361666136993
-0.20633191717575083,-0.5105100038913524,0.1463253276597429,0.05343300965280646,0.9739862008694015,0.2094785888218435,0.46331544701025,2.4212470281389433
-0.2725079878717649,-0.5843728615424056,0.09478540925606026,0.052398894956909484,1.0407425729664745,0.42455629625337893,0.35917938905111946,3.0053871063101365
-0.12020770580131161,-0.7084366801165011,0.07442144259875538,0.03731631941923938,0.9881026142686682,0.3554899090489013,0.4286330038342433,1.1648128835152516
-0.10804154087110292,-0.4809307113093123,0.06010747245628291,0.04197014926323966,0.976993613870363,0.3639934159487841,0.8645414578764077,0.3861378519553411
-0.15648363830307913,-0.1680566750156692,0.13002712368559236,0.005766431750617055,1.0756938554122248,0.01063269782752696,0.26872096994622097,0.7499514225709465
-0.11201733812285639,-0.36339163107932915,0.1006148980690372,0.03456937844896924,1.016287491412336,0.3157473908562887,1.556811012293435,-0.6862675913322049
-0.1161059048114002,-0.42646120612116045,0.2341065542224291,0.03837603179654124,1.0097805443520882,0.27916127122098644,0.4035865337490257,0.08888938900788124
0.011144892964931652,-0.18204173305058372,0.28019449091575976,0.008850267244972843,0.9470628346660177,0.3947352573106915,0.5486627853951955,-1.403122968222337
0.007301720625446359,-0.4907463928040255,0.12273447072902052,0.04111594716931951,0.9294868453921997,0.27565392435358177,0.8553024979002836,-0.8675768506439656
-0.2458459980440883,-0.4418366963010942,-0.10903131986948118,0.07447671803300848,1.0120002336722849,0.5007265046186975,0.9869958064944447,2.6720099227301786
-0.04159569064765529,-0.7545607614361923,0.2213524817930798,0.017581168657819748,0.8835617289734279,0.5160634915471529,-0.22778489506875466,1.048168534316668
